"Institution, Course, Type, Study Mode, Foundation Year(s), Sandwich Year(s), Total years, Salary (6 months after), Median Tariff"
10007775,Chemical  Engineering,MEng,FullTime,0,0,4,26000,138.8
10007775,Design  Innovation  and  Creative  Engineering,MEng,FullTime,0,0,5,26000,137.375
10007775,Design  Innovation  and  Creative  Engineering,BEng,FullTime,0,0,4,26000,137.375
10007775,Design  Innovation  and  Creative  Engineering,BEng,FullTime,0,0,3,26000,137.375
10007775,Electrical  and  Electronic  Engineering,BEng,FullTime,0,0,3,26000,139.25
10007775,Electrical  and  Electronic  Engineering,BEng,FullTime,0,2,4,26000,139.25
10007775,Electrical  and  Electronic  Engineering,MEng,FullTime,0,0,4,26000,128
10007775,Electrical  and  Electronic  Engineering,BEng,FullTime,0,0,4,26000,139.25
10007775,Electronic  Engineering,BEng,FullTime,0,2,4,26000,128
10007775,Electronic  Engineering,BEng,FullTime,0,0,4,26000,128
10007775,Electronic  Engineering,BEng,FullTime,0,0,3,26000,128
10007775,Electronic  Engineering  and  Telecommunications,BEng,FullTime,0,2,4,26000,128
10007775,Electronic  Engineering  and  Telecommunications,MEng,FullTime,0,0,5,26000,128
10007775,Electronic  Engineering  and  Telecommunications,BEng,FullTime,0,0,4,26000,128
10007775,Electronic  Engineering  and  Telecommunications,MEng,FullTime,0,0,4,26000,128
10007775,Electronic  Engineering  and  Telecommunications,BEng,FullTime,0,0,3,26000,128
10007775,Materials  Science  and  Engineering,MEng,FullTime,0,0,5,21000,139.25
10007775,Materials  Science  and  Engineering,MEng,FullTime,0,0,4,21000,139.25
10007775,Materials  Science  and  Engineering,BEng,FullTime,0,0,4,21000,139.25
10007775,Materials  Science  and  Engineering,BEng,FullTime,0,0,3,21000,137.375
10007775,Materials  Science  and  Engineering,MEng,FullTime,0,2,5,21000,139.25
10007775,Materials  Science  and  Engineering,BEng,FullTime,0,2,4,21000,139.25
10007775,Mechanical  Engineering,MEng,FullTime,0,0,4,26000,144
10007775,Mechanical  Engineering,MEng,FullTime,0,0,5,26000,144
10007775,Mechanical  Engineering,BEng,FullTime,0,2,4,26000,132.28571428571428
10007775,Mechanical  Engineering,BEng,FullTime,0,0,3,26000,134.75
10007775,Mechanical  Engineering,MEng,FullTime,0,2,5,26000,139.1290322580645
10007775,Mechanical  Engineering,BEng,FullTime,0,0,4,26000,134.75
10007775,Science  &  Engineering  Foundation  Programme  (Biological  Sciences  4  Year),BSc,FullTime,2,1,4,22000,113.55172413793103
10007775,Science  &  Engineering  Foundation  Programme  (Biological  Sciences  5  years),MSci,FullTime,2,1,5,21000,138.3846153846154
10007775,Science  &  Engineering  Foundation  Programme  (Chemistry  4  Year),BSc,FullTime,2,1,4,25000,104.18181818181819
10007775,Science  &  Engineering  Foundation  Programme  (Chemistry  5  Year),MSci,FullTime,2,1,5,25000,112
10007775,Science  &  Engineering  Foundation  Programme  (Computer  Science  4  Year),BSc,FullTime,2,1,4,26000,109.63636363636364
10007775,Science  &  Engineering  Foundation  Programme  (Computer  Science  5  Year),MSci,FullTime,2,1,5,26000,132.77272727272728
10007775,Science  &  Engineering  Foundation  Programme  (Electronic  Engineering  4  Year),BEng,FullTime,2,1,4,26000,108.5
10007775,Science  &  Engineering  Foundation  Programme  (Electronic  Engineering  5  Year),MEng,FullTime,2,1,5,26000,128
10007775,Science  &  Engineering  Foundation  Programme  (Engineering  4  Year),BEng,FullTime,2,1,4,26000,120.86363636363636
10007775,Science  &  Engineering  Foundation  Programme  (Engineering  5  Year),MEng,FullTime,2,1,5,26000,139.1290322580645
10007775,Science  &  Engineering  Foundation  Programme  (Materials  Science  4  Year),BEng,FullTime,2,1,4,21000,139.25
10007775,Science  &  Engineering  Foundation  Programme  (Materials  Science  5  Year),MEng,FullTime,2,1,5,21000,139.25
10007775,Science  &  Engineering  Foundation  Programme  (Mathematical  Science  4  Year),BSc,FullTime,2,1,4,26000,117.0
10007775,Science  &  Engineering  Foundation  Programme  (Physics  4  Year),BSc,FullTime,2,1,4,27000,80
10007775,Science  &  Engineering  Foundation  Programme  (Physics  5  Year),MSci,FullTime,2,1,5,27000,96
10007775,Software  Engineering  for  Business,BSc,FullTime,0,0,4,26000,132.77272727272728
10007775,Software  Engineering  for  Business,BSc,FullTime,0,2,4,26000,132.77272727272728
10007775,Software  Engineering  for  Business,BSc,FullTime,0,0,3,26000,132.77272727272728
10007775,Sustainable  Energy  Engineering,MEng,FullTime,0,0,5,26000,139.1290322580645
10007775,Sustainable  Energy  Engineering,BEng,FullTime,0,0,4,26000,139.1290322580645
10007775,Sustainable  Energy  Engineering,BEng,FullTime,0,2,4,26000,139.1290322580645
10007775,Sustainable  Energy  Engineering,BEng,FullTime,0,0,3,26000,139.1290322580645
10007775,Sustainable  Energy  Engineering,MEng,FullTime,0,2,5,26000,139.1290322580645
10007775,Sustainable  Energy  Engineering,MEng,FullTime,0,0,4,26000,139.1290322580645
10007802,Biomedical  Engineering,BEng,FullTime,0,1,3,25000,132.28571428571428
10007802,Biomedical  Engineering,MEng,FullTime,0,1,4,25000,132.28571428571428
10005500,Electronic  and  Electrical  Engineering,BEng,FullTime,0,0,4,26000,166.42857142857142
10005500,Electronic  and  Electrical  Engineering,MEng,FullTime,0,0,5,26000,179.75
10005500,Mechanical  and  Offshore  Engineering,MEng,FullTime,0,0,5,25000,160
10005500,Mechanical  and  Offshore  Engineering,BEng,FullTime,0,0,4,25000,160
10005500,Mechanical  Engineering,BEng,FullTime,0,0,4,25000,163.75
10005500,Mechanical  Engineering,MEng,FullTime,0,0,5,25000,179.33333333333334
10005553,Computer  Science  (Software  Engineering),BSc,FullTime,0,0,3,25000,141.26923076923077
10005553,Computer  Science  (Software  Engineering),MSci,FullTime,0,0,4,25000,141.26923076923077
10005553,Computer  Science  (Software  Engineering)  with  Year  in  Industry,BSc,FullTime,0,2,4,25000,141.26923076923077
10005553,Computer  Science  (Software  Engineering)  with  Year  in  Industry,MSci,FullTime,0,2,5,25000,141.26923076923077
10007156,Acoustical  and  Audio  Engineering,BEng,FullTime,0,0,3,19000,131.75
10007156,Acoustical  and  Audio  Engineering,MEng,FullTime,0,0,4,26000,103.5
10007156,Acoustical  and  Audio  Engineering  with  Foundation  Year,BSc,FullTime,2,0,4,26000,103.5
10007156,Acoustical  and  Audio  Engineering  with  Professional  Experience,BEng,FullTime,0,2,4,19000,131.75
